_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,comments,resultauthorname1,resultauthorname2,resultfavourited2,resultfriendlists1,resultfriendlists2,resulthandles1,resulthandles2,resulthashtags1,resulthashtags2,resultfavourited1,resultretweets1,resultretweets2,resulturl1,resulturl2,resultuserfavourites1,resultuserfavourites2,resultuserfollowers1,resultuserfollowers2,resultuserfriends1,resultuserfriends2,resultuserstatuses1,resultuserstatuses2,resultuserverified1,resultuserverified2,what_tweet_is_more_credible,created_at1,created_at2,favorite_count1,favorite_count2,handles1,handles2,hashtags1,hashtags2,id1,id2,retweet_count1,retweet_count2,source1,source2,text1,text2,urls1,urls2,usercreated_at1,usercreated_at2,userdefault_profile_image1,userdefault_profile_image2,userdescription1,userdescription2,userfavourites_count1,userfavourites_count2,userfollowers_count1,userfollowers_count2,userfriends_count1,userfriends_count2,userid1,userid2,userlisted_count1,userlisted_count2,username1,username2,userscreen_name1,userscreen_name2,userstatuses_count1,userstatuses_count2,userurl1,userurl2,userverified1,userverified2
745097172,6/27/2015 18:44:17,1673540433,6/27/2015 18:43:33,false,dailyrewardsca,0.7931,32219778,CAN,ON,Ottawa,135.23.113.44,,,,,result-friend-lists1,result-friend-lists2,,,,,,,,result-url1,result-url2,,,,,,,,,result-user-verified1,result-user-verified2,same,Mon Mar 09 04:01:27 +0000 2015,Wed May 27 16:32:21 +0000 2015,0,216,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/California"" target=""blank"">#California</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/goodnews"" target=""blank"">#goodnews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/greennews"" target=""blank"">#greennews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/treehugger"" target=""blank"">#treehugger</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/environment"" target=""blank"">#environment</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/green"" target=""blank"">#green</a>","<a class=""label label-default"" href=""https://www.twitter.com/hashtag/SeaShepherd"" target=""blank"">#SeaShepherd</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/Whales"" target=""blank"">#Whales</a>",574782020129309000,603599633894498000,0,284,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#California blue whales have bounced back since whaling era: http://t.co/mVUptA1XJx #goodnews #greennews #treehugger #environment #green,BREAKING NEWS: Sea Shepherd Seeks U.S. Injunction against Japanese Whaling http://t.co/9WFH97EqBf  #SeaShepherd #Whales,"<a class=""label label-success"" href=""http://ow.ly/Bisok"" target=""blank"">www.treehugger.com</a>","<a class=""label label-success"" href=""http://www.seashepherd.org/news-and-media/2015/05/27/sea-shepherd-seeks-us-injunction-against-japanese-whaling-1695"" target=""blank"">www.seashepherd.org</a>",Thu Mar 08 15:30:21 +0000 2012,Thu Feb 21 02:52:07 +0000 2013,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",Social Automation and Social Media News.,Official Twitter account of Sea Shepherd Conservation Society USA.,0,536,1088,25551,1071,215,518597119,1202793056,433,313,Narwhal,Sea Shepherd USA,"<a class=""label label-primary"" href=""https://www.twitter.com/AutoNarwhal"" target=""blank"">@AutoNarwhal</a>","<a class=""label label-primary"" href=""https://www.twitter.com/SeaShepherd_USA"" target=""blank"">@SeaShepherd_USA</a>",26435,5253,http://t.co/5oA6tOzFJW,https://t.co/N9Ei1eDw6I,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
745097172,6/27/2015 18:49:07,1673545181,6/27/2015 18:48:23,false,instagc,0.8112,32352104,USA,ME,Bangor,74.75.63.81,,,,,,,,,,,,,,,,,,,result-user-followers2,,,,,,,tweet2,Mon Mar 09 04:01:27 +0000 2015,Wed May 27 16:32:21 +0000 2015,0,216,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/California"" target=""blank"">#California</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/goodnews"" target=""blank"">#goodnews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/greennews"" target=""blank"">#greennews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/treehugger"" target=""blank"">#treehugger</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/environment"" target=""blank"">#environment</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/green"" target=""blank"">#green</a>","<a class=""label label-default"" href=""https://www.twitter.com/hashtag/SeaShepherd"" target=""blank"">#SeaShepherd</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/Whales"" target=""blank"">#Whales</a>",574782020129309000,603599633894498000,0,284,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#California blue whales have bounced back since whaling era: http://t.co/mVUptA1XJx #goodnews #greennews #treehugger #environment #green,BREAKING NEWS: Sea Shepherd Seeks U.S. Injunction against Japanese Whaling http://t.co/9WFH97EqBf  #SeaShepherd #Whales,"<a class=""label label-success"" href=""http://ow.ly/Bisok"" target=""blank"">www.treehugger.com</a>","<a class=""label label-success"" href=""http://www.seashepherd.org/news-and-media/2015/05/27/sea-shepherd-seeks-us-injunction-against-japanese-whaling-1695"" target=""blank"">www.seashepherd.org</a>",Thu Mar 08 15:30:21 +0000 2012,Thu Feb 21 02:52:07 +0000 2013,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",Social Automation and Social Media News.,Official Twitter account of Sea Shepherd Conservation Society USA.,0,536,1088,25551,1071,215,518597119,1202793056,433,313,Narwhal,Sea Shepherd USA,"<a class=""label label-primary"" href=""https://www.twitter.com/AutoNarwhal"" target=""blank"">@AutoNarwhal</a>","<a class=""label label-primary"" href=""https://www.twitter.com/SeaShepherd_USA"" target=""blank"">@SeaShepherd_USA</a>",26435,5253,http://t.co/5oA6tOzFJW,https://t.co/N9Ei1eDw6I,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
745097172,6/27/2015 21:20:06,1673751325,6/27/2015 21:19:52,false,elite,0.861,31883685,GBR,H2,Accrington,80.47.186.28,,,,,,,,,,,,,,,,,,,,,,,,,,tweet2,Mon Mar 09 04:01:27 +0000 2015,Wed May 27 16:32:21 +0000 2015,0,216,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/California"" target=""blank"">#California</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/goodnews"" target=""blank"">#goodnews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/greennews"" target=""blank"">#greennews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/treehugger"" target=""blank"">#treehugger</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/environment"" target=""blank"">#environment</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/green"" target=""blank"">#green</a>","<a class=""label label-default"" href=""https://www.twitter.com/hashtag/SeaShepherd"" target=""blank"">#SeaShepherd</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/Whales"" target=""blank"">#Whales</a>",574782020129309000,603599633894498000,0,284,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#California blue whales have bounced back since whaling era: http://t.co/mVUptA1XJx #goodnews #greennews #treehugger #environment #green,BREAKING NEWS: Sea Shepherd Seeks U.S. Injunction against Japanese Whaling http://t.co/9WFH97EqBf  #SeaShepherd #Whales,"<a class=""label label-success"" href=""http://ow.ly/Bisok"" target=""blank"">www.treehugger.com</a>","<a class=""label label-success"" href=""http://www.seashepherd.org/news-and-media/2015/05/27/sea-shepherd-seeks-us-injunction-against-japanese-whaling-1695"" target=""blank"">www.seashepherd.org</a>",Thu Mar 08 15:30:21 +0000 2012,Thu Feb 21 02:52:07 +0000 2013,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",Social Automation and Social Media News.,Official Twitter account of Sea Shepherd Conservation Society USA.,0,536,1088,25551,1071,215,518597119,1202793056,433,313,Narwhal,Sea Shepherd USA,"<a class=""label label-primary"" href=""https://www.twitter.com/AutoNarwhal"" target=""blank"">@AutoNarwhal</a>","<a class=""label label-primary"" href=""https://www.twitter.com/SeaShepherd_USA"" target=""blank"">@SeaShepherd_USA</a>",26435,5253,http://t.co/5oA6tOzFJW,https://t.co/N9Ei1eDw6I,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
745097172,6/27/2015 21:28:09,1673762095,6/27/2015 21:27:24,false,neodev,0.8488,18881135,CAN,ON,Ajax,99.243.87.224,,,,,,,,,,,,,,result-url1,result-url2,,,,,,,,,,,same,Mon Mar 09 04:01:27 +0000 2015,Wed May 27 16:32:21 +0000 2015,0,216,,,"<a class=""label label-default"" href=""https://www.twitter.com/hashtag/California"" target=""blank"">#California</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/goodnews"" target=""blank"">#goodnews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/greennews"" target=""blank"">#greennews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/treehugger"" target=""blank"">#treehugger</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/environment"" target=""blank"">#environment</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/green"" target=""blank"">#green</a>","<a class=""label label-default"" href=""https://www.twitter.com/hashtag/SeaShepherd"" target=""blank"">#SeaShepherd</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/Whales"" target=""blank"">#Whales</a>",574782020129309000,603599633894498000,0,284,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#California blue whales have bounced back since whaling era: http://t.co/mVUptA1XJx #goodnews #greennews #treehugger #environment #green,BREAKING NEWS: Sea Shepherd Seeks U.S. Injunction against Japanese Whaling http://t.co/9WFH97EqBf  #SeaShepherd #Whales,"<a class=""label label-success"" href=""http://ow.ly/Bisok"" target=""blank"">www.treehugger.com</a>","<a class=""label label-success"" href=""http://www.seashepherd.org/news-and-media/2015/05/27/sea-shepherd-seeks-us-injunction-against-japanese-whaling-1695"" target=""blank"">www.seashepherd.org</a>",Thu Mar 08 15:30:21 +0000 2012,Thu Feb 21 02:52:07 +0000 2013,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",Social Automation and Social Media News.,Official Twitter account of Sea Shepherd Conservation Society USA.,0,536,1088,25551,1071,215,518597119,1202793056,433,313,Narwhal,Sea Shepherd USA,"<a class=""label label-primary"" href=""https://www.twitter.com/AutoNarwhal"" target=""blank"">@AutoNarwhal</a>","<a class=""label label-primary"" href=""https://www.twitter.com/SeaShepherd_USA"" target=""blank"">@SeaShepherd_USA</a>",26435,5253,http://t.co/5oA6tOzFJW,https://t.co/N9Ei1eDw6I,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
745097173,6/27/2015 13:01:42,1673323695,6/27/2015 13:01:27,false,superrewards,1,31767535,GBR,V2,Glasgow,90.220.69.150,,,,,,,,,,,,,,result-url1,,,,,,,,,,,,same,Mon Mar 09 04:01:27 +0000 2015,Thu Jun 11 11:45:30 +0000 2015,0,15,,"<a class=""label label-primary"" href=""https://www.twitter.com/seashepherd"" target=""blank"">@seashepherd</a>","<a class=""label label-default"" href=""https://www.twitter.com/hashtag/California"" target=""blank"">#California</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/goodnews"" target=""blank"">#goodnews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/greennews"" target=""blank"">#greennews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/treehugger"" target=""blank"">#treehugger</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/environment"" target=""blank"">#environment</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/green"" target=""blank"">#green</a>",,574782020129309000,608963264043737000,0,60,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#California blue whales have bounced back since whaling era: http://t.co/mVUptA1XJx #goodnews #greennews #treehugger #environment #green,"The crew of the whaling boat ""Elin-Toril"" from Lofoten aims to capture 30 tons of whales this year. @seashepherd http://t.co/oKpthuzygo","<a class=""label label-success"" href=""http://ow.ly/Bisok"" target=""blank"">www.treehugger.com</a>",,Thu Mar 08 15:30:21 +0000 2012,Sun Jun 07 12:31:29 +0000 2015,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",Social Automation and Social Media News.,Official Twitter account Sea Shepherd Norway,0,91,1088,385,1071,219,518597119,3311790021,433,6,Narwhal,Sea Shepherd Norway,"<a class=""label label-primary"" href=""https://www.twitter.com/AutoNarwhal"" target=""blank"">@AutoNarwhal</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seashepherdNO"" target=""blank"">@seashepherdNO</a>",26435,51,http://t.co/5oA6tOzFJW,http://t.co/CV4SMejbRv,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
745097173,6/27/2015 13:07:42,1673326777,6/27/2015 13:07:10,false,elite,0.9791,32732290,GBR,A7,Birmingham,80.249.56.149,,result-author-name1,result-author-name2,,,,,,,,,,,,,,,,,,,,,,,same,Mon Mar 09 04:01:27 +0000 2015,Thu Jun 11 11:45:30 +0000 2015,0,15,,"<a class=""label label-primary"" href=""https://www.twitter.com/seashepherd"" target=""blank"">@seashepherd</a>","<a class=""label label-default"" href=""https://www.twitter.com/hashtag/California"" target=""blank"">#California</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/goodnews"" target=""blank"">#goodnews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/greennews"" target=""blank"">#greennews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/treehugger"" target=""blank"">#treehugger</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/environment"" target=""blank"">#environment</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/green"" target=""blank"">#green</a>",,574782020129309000,608963264043737000,0,60,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#California blue whales have bounced back since whaling era: http://t.co/mVUptA1XJx #goodnews #greennews #treehugger #environment #green,"The crew of the whaling boat ""Elin-Toril"" from Lofoten aims to capture 30 tons of whales this year. @seashepherd http://t.co/oKpthuzygo","<a class=""label label-success"" href=""http://ow.ly/Bisok"" target=""blank"">www.treehugger.com</a>",,Thu Mar 08 15:30:21 +0000 2012,Sun Jun 07 12:31:29 +0000 2015,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",Social Automation and Social Media News.,Official Twitter account Sea Shepherd Norway,0,91,1088,385,1071,219,518597119,3311790021,433,6,Narwhal,Sea Shepherd Norway,"<a class=""label label-primary"" href=""https://www.twitter.com/AutoNarwhal"" target=""blank"">@AutoNarwhal</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seashepherdNO"" target=""blank"">@seashepherdNO</a>",26435,51,http://t.co/5oA6tOzFJW,http://t.co/CV4SMejbRv,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
745097173,6/27/2015 14:03:29,1673358035,6/27/2015 13:55:26,false,neodev,0.7478,32108888,USA,CA,San Jose,50.117.34.101,none,result-author-name1,result-author-name2,,,,,result-handles2,result-hashtags1,,,,,result-url1,,,,,,,,,,,,same,Mon Mar 09 04:01:27 +0000 2015,Thu Jun 11 11:45:30 +0000 2015,0,15,,"<a class=""label label-primary"" href=""https://www.twitter.com/seashepherd"" target=""blank"">@seashepherd</a>","<a class=""label label-default"" href=""https://www.twitter.com/hashtag/California"" target=""blank"">#California</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/goodnews"" target=""blank"">#goodnews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/greennews"" target=""blank"">#greennews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/treehugger"" target=""blank"">#treehugger</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/environment"" target=""blank"">#environment</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/green"" target=""blank"">#green</a>",,574782020129309000,608963264043737000,0,60,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#California blue whales have bounced back since whaling era: http://t.co/mVUptA1XJx #goodnews #greennews #treehugger #environment #green,"The crew of the whaling boat ""Elin-Toril"" from Lofoten aims to capture 30 tons of whales this year. @seashepherd http://t.co/oKpthuzygo","<a class=""label label-success"" href=""http://ow.ly/Bisok"" target=""blank"">www.treehugger.com</a>",,Thu Mar 08 15:30:21 +0000 2012,Sun Jun 07 12:31:29 +0000 2015,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",Social Automation and Social Media News.,Official Twitter account Sea Shepherd Norway,0,91,1088,385,1071,219,518597119,3311790021,433,6,Narwhal,Sea Shepherd Norway,"<a class=""label label-primary"" href=""https://www.twitter.com/AutoNarwhal"" target=""blank"">@AutoNarwhal</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seashepherdNO"" target=""blank"">@seashepherdNO</a>",26435,51,http://t.co/5oA6tOzFJW,http://t.co/CV4SMejbRv,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
745097173,6/27/2015 14:42:33,1673379989,6/27/2015 14:41:27,false,dailyrewardsca,0.7931,32219778,CAN,ON,Ottawa,135.23.113.44,,,,,,,,,,,,,,,,,,,,,,,,result-user-verified1,result-user-verified2,same,Mon Mar 09 04:01:27 +0000 2015,Thu Jun 11 11:45:30 +0000 2015,0,15,,"<a class=""label label-primary"" href=""https://www.twitter.com/seashepherd"" target=""blank"">@seashepherd</a>","<a class=""label label-default"" href=""https://www.twitter.com/hashtag/California"" target=""blank"">#California</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/goodnews"" target=""blank"">#goodnews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/greennews"" target=""blank"">#greennews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/treehugger"" target=""blank"">#treehugger</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/environment"" target=""blank"">#environment</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/green"" target=""blank"">#green</a>",,574782020129309000,608963264043737000,0,60,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#California blue whales have bounced back since whaling era: http://t.co/mVUptA1XJx #goodnews #greennews #treehugger #environment #green,"The crew of the whaling boat ""Elin-Toril"" from Lofoten aims to capture 30 tons of whales this year. @seashepherd http://t.co/oKpthuzygo","<a class=""label label-success"" href=""http://ow.ly/Bisok"" target=""blank"">www.treehugger.com</a>",,Thu Mar 08 15:30:21 +0000 2012,Sun Jun 07 12:31:29 +0000 2015,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",Social Automation and Social Media News.,Official Twitter account Sea Shepherd Norway,0,91,1088,385,1071,219,518597119,3311790021,433,6,Narwhal,Sea Shepherd Norway,"<a class=""label label-primary"" href=""https://www.twitter.com/AutoNarwhal"" target=""blank"">@AutoNarwhal</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seashepherdNO"" target=""blank"">@seashepherdNO</a>",26435,51,http://t.co/5oA6tOzFJW,http://t.co/CV4SMejbRv,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
745097173,6/27/2015 14:43:07,1673380396,6/27/2015 14:39:34,false,elite,0.6102,32641084,USA,VA,Manassas,207.244.77.2,,result-author-name1,,,,,,,result-hashtags1,,,,,result-url1,,,,,,,,,,result-user-verified1,,tweet1,Mon Mar 09 04:01:27 +0000 2015,Thu Jun 11 11:45:30 +0000 2015,0,15,,"<a class=""label label-primary"" href=""https://www.twitter.com/seashepherd"" target=""blank"">@seashepherd</a>","<a class=""label label-default"" href=""https://www.twitter.com/hashtag/California"" target=""blank"">#California</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/goodnews"" target=""blank"">#goodnews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/greennews"" target=""blank"">#greennews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/treehugger"" target=""blank"">#treehugger</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/environment"" target=""blank"">#environment</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/green"" target=""blank"">#green</a>",,574782020129309000,608963264043737000,0,60,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#California blue whales have bounced back since whaling era: http://t.co/mVUptA1XJx #goodnews #greennews #treehugger #environment #green,"The crew of the whaling boat ""Elin-Toril"" from Lofoten aims to capture 30 tons of whales this year. @seashepherd http://t.co/oKpthuzygo","<a class=""label label-success"" href=""http://ow.ly/Bisok"" target=""blank"">www.treehugger.com</a>",,Thu Mar 08 15:30:21 +0000 2012,Sun Jun 07 12:31:29 +0000 2015,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",Social Automation and Social Media News.,Official Twitter account Sea Shepherd Norway,0,91,1088,385,1071,219,518597119,3311790021,433,6,Narwhal,Sea Shepherd Norway,"<a class=""label label-primary"" href=""https://www.twitter.com/AutoNarwhal"" target=""blank"">@AutoNarwhal</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seashepherdNO"" target=""blank"">@seashepherdNO</a>",26435,51,http://t.co/5oA6tOzFJW,http://t.co/CV4SMejbRv,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
745097173,6/27/2015 15:39:34,1673410328,6/27/2015 15:38:45,false,prodege,0.8575,27934334,GBR,D2,Derby,86.162.37.167,,,result-author-name2,,,,,,,,,,,,,,,,,,,,,,,tweet2,Mon Mar 09 04:01:27 +0000 2015,Thu Jun 11 11:45:30 +0000 2015,0,15,,"<a class=""label label-primary"" href=""https://www.twitter.com/seashepherd"" target=""blank"">@seashepherd</a>","<a class=""label label-default"" href=""https://www.twitter.com/hashtag/California"" target=""blank"">#California</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/goodnews"" target=""blank"">#goodnews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/greennews"" target=""blank"">#greennews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/treehugger"" target=""blank"">#treehugger</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/environment"" target=""blank"">#environment</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/green"" target=""blank"">#green</a>",,574782020129309000,608963264043737000,0,60,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#California blue whales have bounced back since whaling era: http://t.co/mVUptA1XJx #goodnews #greennews #treehugger #environment #green,"The crew of the whaling boat ""Elin-Toril"" from Lofoten aims to capture 30 tons of whales this year. @seashepherd http://t.co/oKpthuzygo","<a class=""label label-success"" href=""http://ow.ly/Bisok"" target=""blank"">www.treehugger.com</a>",,Thu Mar 08 15:30:21 +0000 2012,Sun Jun 07 12:31:29 +0000 2015,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",Social Automation and Social Media News.,Official Twitter account Sea Shepherd Norway,0,91,1088,385,1071,219,518597119,3311790021,433,6,Narwhal,Sea Shepherd Norway,"<a class=""label label-primary"" href=""https://www.twitter.com/AutoNarwhal"" target=""blank"">@AutoNarwhal</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seashepherdNO"" target=""blank"">@seashepherdNO</a>",26435,51,http://t.co/5oA6tOzFJW,http://t.co/CV4SMejbRv,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
745097173,6/27/2015 15:51:04,1673417205,6/27/2015 15:50:17,false,elite,0.861,31883685,GBR,H2,Accrington,80.47.186.28,,result-author-name1,result-author-name2,,,,,,,,,,,,,,,,,,,,,,,same,Mon Mar 09 04:01:27 +0000 2015,Thu Jun 11 11:45:30 +0000 2015,0,15,,"<a class=""label label-primary"" href=""https://www.twitter.com/seashepherd"" target=""blank"">@seashepherd</a>","<a class=""label label-default"" href=""https://www.twitter.com/hashtag/California"" target=""blank"">#California</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/goodnews"" target=""blank"">#goodnews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/greennews"" target=""blank"">#greennews</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/treehugger"" target=""blank"">#treehugger</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/environment"" target=""blank"">#environment</a> <a class=""label label-default"" href=""https://www.twitter.com/hashtag/green"" target=""blank"">#green</a>",,574782020129309000,608963264043737000,0,60,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#California blue whales have bounced back since whaling era: http://t.co/mVUptA1XJx #goodnews #greennews #treehugger #environment #green,"The crew of the whaling boat ""Elin-Toril"" from Lofoten aims to capture 30 tons of whales this year. @seashepherd http://t.co/oKpthuzygo","<a class=""label label-success"" href=""http://ow.ly/Bisok"" target=""blank"">www.treehugger.com</a>",,Thu Mar 08 15:30:21 +0000 2012,Sun Jun 07 12:31:29 +0000 2015,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>",Social Automation and Social Media News.,Official Twitter account Sea Shepherd Norway,0,91,1088,385,1071,219,518597119,3311790021,433,6,Narwhal,Sea Shepherd Norway,"<a class=""label label-primary"" href=""https://www.twitter.com/AutoNarwhal"" target=""blank"">@AutoNarwhal</a>","<a class=""label label-primary"" href=""https://www.twitter.com/seashepherdNO"" target=""blank"">@seashepherdNO</a>",26435,51,http://t.co/5oA6tOzFJW,http://t.co/CV4SMejbRv,"<i class=""fa fa-close red-text""></i>","<i class=""fa fa-close red-text""></i>"
